Séance;Ticker;Instrument;Ouverture;Dernier Cours;Plus Haut;Plus Bas;Volume (MAD);Titres Échangés;Nb Transactions;Capitalisation
29/07/2024;SOT;SOTHEMA;950.00;950.00;950.00;950.00;19000.00;20;5;6840000000.00
26/07/2024;SOT;SOTHEMA;950.00;950.00;950.00;950.00;19000.00;20;5;6840000000.00
25/07/2024;SOT;SOTHEMA;-;950.00;-;-;-;-;-;6840000000.00
24/07/2024;SOT;SOTHEMA;950.00;950.00;978.90;950.00;1903829.10;2004;14;6840000000.00
23/07/2024;SOT;SOTHEMA;975.00;950.00;975.00;950.00;1219850.00;1283;27;6840000000.00
22/07/2024;SOT;SOTHEMA;950.00;950.00;950.00;950.00;425600.00;448;11;6840000000.00
19/07/2024;SOT;SOTHEMA;950.00;950.00;950.00;949.00;549097.00;578;21;6840000000.00
18/07/2024;SOT;SOTHEMA;957.00;950.00;957.00;947.20;428160.60;450;25;6840000000.00
17/07/2024;SOT;SOTHEMA;-;955.00;-;-;-;-;-;6876000000.00
16/07/2024;SOT;SOTHEMA;-;955.00;-;-;-;-;-;6876000000.00
15/07/2024;SOT;SOTHEMA;960.00;955.00;960.00;955.00;20085.00;21;9;6876000000.00
12/07/2024;SOT;SOTHEMA;970.00;970.00;970.00;970.00;5820.00;6;1;6984000000.00
11/07/2024;SOT;SOTHEMA;979.00;979.00;979.00;979.00;3916.00;4;1;7048800000.00
10/07/2024;SOT;SOTHEMA;980.00;979.00;980.00;979.00;7837.00;8;2;7048800000.00
09/07/2024;SOT;SOTHEMA;-;990.00;-;-;-;-;-;7128000000.00
08/07/2024;SOT;SOTHEMA;990.00;990.00;990.00;990.00;10890.00;11;4;7128000000.00
05/07/2024;SOT;SOTHEMA;953.00;954.00;954.00;953.00;13351.00;14;6;6868800000.00
04/07/2024;SOT;SOTHEMA;-;953.00;-;-;-;-;-;6861600000.00
03/07/2024;SOT;SOTHEMA;1000.00;953.00;1000.00;953.00;38402.00;40;6;6861600000.00
02/07/2024;SOT;SOTHEMA;952.00;960.00;960.00;952.00;27776.00;29;4;6912000000.00
01/07/2024;SOT;SOTHEMA;952.00;953.00;953.00;952.00;6669.00;7;4;6861600000.00
28/06/2024;SOT;SOTHEMA;953.00;1000.00;1000.00;948.00;1242873.00;1284;29;7200000000.00
27/06/2024;SOT;SOTHEMA;950.00;951.00;952.00;950.00;258493.50;272;16;6847200000.00
26/06/2024;SOT;SOTHEMA;999.00;975.00;999.00;975.00;11920.00;12;5;7020000000.00
25/06/2024;SOT;SOTHEMA;1000.00;1000.00;1011.00;1000.00;6011.00;6;4;7200000000.00
24/06/2024;SOT;SOTHEMA;1010.00;1029.00;1029.00;1010.00;113104.00;110;4;7408800000.00
21/06/2024;SOT;SOTHEMA;-;1012.00;-;-;-;-;-;7286400000.00
20/06/2024;SOT;SOTHEMA;1029.00;1029.00;1029.00;1029.00;1029.00;1;1;7408800000.00
19/06/2024;SOT;SOTHEMA;1025.00;1030.00;1030.00;1025.00;617846.00;600;7;7416000000.00
14/06/2024;SOT;SOTHEMA;-;1025.00;-;-;-;-;-;7380000000.00
13/06/2024;SOT;SOTHEMA;1026.00;1025.00;1026.00;1025.00;5128.00;5;3;7380000000.00
12/06/2024;SOT;SOTHEMA;-;1000.00;-;-;-;-;-;7200000000.00
11/06/2024;SOT;SOTHEMA;1000.00;1000.00;1000.00;999.50;68991.00;69;3;7200000000.00
10/06/2024;SOT;SOTHEMA;999.50;999.50;999.50;999.50;21989.00;22;4;7196400000.00
07/06/2024;SOT;SOTHEMA;1000.00;1000.00;1000.00;1000.00;27000.00;27;5;7200000000.00
06/06/2024;SOT;SOTHEMA;1002.00;1002.00;1002.00;1002.00;4008.00;4;1;7214400000.00
05/06/2024;SOT;SOTHEMA;-;1030.00;-;-;-;-;-;7416000000.00
04/06/2024;SOT;SOTHEMA;-;1030.00;-;-;-;-;-;7416000000.00
03/06/2024;SOT;SOTHEMA;1050.00;1030.00;1050.00;1030.00;4160.00;4;3;7416000000.00
31/05/2024;SOT;SOTHEMA;1030.00;1030.00;1030.00;1030.00;229690.00;223;10;7416000000.00
30/05/2024;SOT;SOTHEMA;1010.00;1010.00;1010.00;1010.00;10100.00;10;2;7272000000.00
29/05/2024;SOT;SOTHEMA;1030.00;1030.00;1030.00;1030.00;1660360.00;1612;2;7416000000.00
28/05/2024;SOT;SOTHEMA;1000.00;1030.00;1030.00;1000.00;5442866.00;5286;10;7416000000.00
27/05/2024;SOT;SOTHEMA;999.00;1000.00;1000.00;989.00;1251594.80;1252;15;7200000000.00
24/05/2024;SOT;SOTHEMA;991.00;991.00;991.00;991.00;1982.00;2;1;7135200000.00
23/05/2024;SOT;SOTHEMA;-;991.00;-;-;-;-;-;7135200000.00
22/05/2024;SOT;SOTHEMA;989.90;991.00;991.00;989.90;269541.00;272;5;7135200000.00
21/05/2024;SOT;SOTHEMA;999.00;1000.00;1000.00;999.00;219800.00;220;3;7200000000.00
20/05/2024;SOT;SOTHEMA;989.90;998.00;998.00;989.90;5979.90;6;2;7185600000.00
17/05/2024;SOT;SOTHEMA;-;1000.00;-;-;-;-;-;7200000000.00
16/05/2024;SOT;SOTHEMA;1000.00;1000.00;1000.00;990.00;629900.00;630;7;7200000000.00
15/05/2024;SOT;SOTHEMA;990.00;990.00;990.00;990.00;66330.00;67;5;7128000000.00
14/05/2024;SOT;SOTHEMA;1004.00;1004.00;1004.00;1004.00;2008.00;2;1;7228800000.00
13/05/2024;SOT;SOTHEMA;-;985.00;-;-;-;-;-;7092000000.00
10/05/2024;SOT;SOTHEMA;1010.00;985.00;1010.00;985.00;12833.20;13;6;7092000000.00
09/05/2024;SOT;SOTHEMA;1010.00;1009.00;1010.00;1009.00;131200.00;130;3;7264800000.00
08/05/2024;SOT;SOTHEMA;1010.00;1010.00;1010.00;1010.00;5050.00;5;3;7272000000.00
07/05/2024;SOT;SOTHEMA;-;985.00;-;-;-;-;-;7092000000.00
06/05/2024;SOT;SOTHEMA;985.10;985.00;985.10;985.00;4925.10;5;2;7092000000.00
03/05/2024;SOT;SOTHEMA;1010.00;1010.00;1010.00;1010.00;55550.00;55;10;7272000000.00
02/05/2024;SOT;SOTHEMA;1009.00;982.00;1009.00;982.00;495036.00;504;11;7070400000.00
30/04/2024;SOT;SOTHEMA;980.20;980.20;980.20;980.20;10782.20;11;4;7057440000.00
29/04/2024;SOT;SOTHEMA;1010.00;1010.00;1010.00;1010.00;12120.00;12;1;7272000000.00
26/04/2024;SOT;SOTHEMA;1010.00;1010.00;1010.00;1010.00;790830.00;783;5;7272000000.00
25/04/2024;SOT;SOTHEMA;1010.00;1010.00;1010.00;1010.00;1010.00;1;1;7272000000.00
24/04/2024;SOT;SOTHEMA;1009.00;1010.00;1010.00;980.10;1425160.10;1412;8;7272000000.00
23/04/2024;SOT;SOTHEMA;1019.00;1010.00;1019.00;973.00;1610012.00;1596;12;7272000000.00
22/04/2024;SOT;SOTHEMA;1020.00;1020.00;1050.00;1020.00;218891.00;211;12;7344000000.00
19/04/2024;SOT;SOTHEMA;1000.00;1011.00;1025.00;1000.00;956328.00;946;6;7279200000.00
18/04/2024;SOT;SOTHEMA;997.00;1000.00;1000.00;995.80;4084859.40;4086;26;7200000000.00
17/04/2024;SOT;SOTHEMA;961.00;983.00;989.00;961.00;32449.00;33;5;7077600000.00
16/04/2024;SOT;SOTHEMA;998.00;957.00;998.00;957.00;104781.40;108;12;6890400000.00
15/04/2024;SOT;SOTHEMA;980.00;980.00;980.00;951.00;10307419.40;10518;22;7056000000.00
09/04/2024;SOT;SOTHEMA;968.00;951.00;968.00;950.00;2056010.70;2162;16;6847200000.00
08/04/2024;SOT;SOTHEMA;974.00;945.00;974.00;945.00;41459.00;43;12;6804000000.00
05/04/2024;SOT;SOTHEMA;949.00;970.00;970.00;930.10;249762.90;268;9;6984000000.00
04/04/2024;SOT;SOTHEMA;950.00;950.00;950.00;928.00;420246.70;443;21;6840000000.00
03/04/2024;SOT;SOTHEMA;1000.00;950.00;1000.00;923.00;663091.90;694;38;6840000000.00
02/04/2024;SOT;SOTHEMA;997.00;981.00;997.00;981.00;102892.00;104;23;7063200000.00
01/04/2024;SOT;SOTHEMA;1001.00;996.00;1002.00;996.00;6988.30;7;5;7171200000.00
29/03/2024;SOT;SOTHEMA;1028.00;1015.00;1028.00;1000.00;1627793.00;1604;11;7308000000.00
28/03/2024;SOT;SOTHEMA;1001.00;1030.00;1038.00;1001.00;114340.00;111;7;7416000000.00
27/03/2024;SOT;SOTHEMA;1002.00;1030.00;1030.00;1000.00;134727.00;134;7;7416000000.00
26/03/2024;SOT;SOTHEMA;1014.00;1000.00;1014.00;1000.00;234881.00;234;22;7200000000.00
25/03/2024;SOT;SOTHEMA;1035.00;1034.00;1035.00;1034.00;20695.00;20;2;7444800000.00
22/03/2024;SOT;SOTHEMA;1037.00;1037.00;1037.00;1037.00;414800.00;400;1;7466400000.00
21/03/2024;SOT;SOTHEMA;1016.00;1039.00;1039.00;1016.00;27892.00;27;4;7480800000.00
20/03/2024;SOT;SOTHEMA;-;1040.00;-;-;-;-;-;7488000000.00
19/03/2024;SOT;SOTHEMA;1040.00;1040.00;1040.00;1040.00;355680.00;342;7;7488000000.00
18/03/2024;SOT;SOTHEMA;1044.00;1040.00;1044.00;1040.00;5208.00;5;2;7488000000.00
15/03/2024;SOT;SOTHEMA;1040.00;1050.00;1050.00;1040.00;73293.00;70;6;7560000000.00
14/03/2024;SOT;SOTHEMA;-;1045.00;-;-;-;-;-;7524000000.00
13/03/2024;SOT;SOTHEMA;1038.00;1045.00;1045.00;1037.00;105962.00;102;5;7524000000.00
12/03/2024;SOT;SOTHEMA;1015.00;1040.00;1040.00;1015.00;36275.00;35;2;7488000000.00
11/03/2024;SOT;SOTHEMA;1010.00;1049.00;1049.00;1007.00;74621.00;72;10;7552800000.00
08/03/2024;SOT;SOTHEMA;1038.00;1050.00;1050.00;1038.00;1054176.00;1004;12;7560000000.00
07/03/2024;SOT;SOTHEMA;-;1038.00;-;-;-;-;-;7473600000.00
06/03/2024;SOT;SOTHEMA;1029.00;1038.00;1038.00;1005.00;111960.00;108;7;7473600000.00
05/03/2024;SOT;SOTHEMA;1040.00;1030.00;1040.00;1030.00;22860.00;22;3;7416000000.00
04/03/2024;SOT;SOTHEMA;-;1040.00;-;-;-;-;-;7488000000.00
01/03/2024;SOT;SOTHEMA;1039.00;1040.00;1040.00;1039.00;213194.00;205;5;7488000000.00
29/02/2024;SOT;SOTHEMA;1039.00;1039.00;1039.00;1039.00;3117.00;3;1;7480800000.00
28/02/2024;SOT;SOTHEMA;1000.00;1040.00;1040.00;1000.00;201820.00;196;21;7488000000.00
27/02/2024;SOT;SOTHEMA;1022.00;1022.00;1022.00;1022.00;2044.00;2;1;7358400000.00
26/02/2024;SOT;SOTHEMA;1000.00;1023.00;1023.00;1000.00;6046.00;6;3;7365600000.00
23/02/2024;SOT;SOTHEMA;1000.00;1020.00;1025.00;999.90;949529.50;936;11;7344000000.00
22/02/2024;SOT;SOTHEMA;1000.00;1000.00;1000.00;1000.00;60000.00;60;5;7200000000.00
21/02/2024;SOT;SOTHEMA;998.00;998.00;998.00;998.00;998.00;1;1;7185600000.00
20/02/2024;SOT;SOTHEMA;-;1000.00;-;-;-;-;-;7200000000.00
19/02/2024;SOT;SOTHEMA;1000.00;1000.00;1000.00;1000.00;8000.00;8;3;7200000000.00
16/02/2024;SOT;SOTHEMA;1000.00;999.00;1000.00;999.00;178983.00;179;11;7192800000.00
15/02/2024;SOT;SOTHEMA;1019.00;1000.00;1019.00;1000.00;38019.00;38;6;7200000000.00
14/02/2024;SOT;SOTHEMA;1009.00;1000.00;1009.00;1000.00;150324.00;150;6;7200000000.00
13/02/2024;SOT;SOTHEMA;990.00;1000.00;1015.00;990.00;216940.00;217;12;7200000000.00
12/02/2024;SOT;SOTHEMA;-;990.00;-;-;-;-;-;7128000000.00
09/02/2024;SOT;SOTHEMA;990.00;990.00;990.00;990.00;591030.00;597;21;7128000000.00
08/02/2024;SOT;SOTHEMA;1020.00;1039.00;1039.00;1020.00;15477.00;15;6;7480800000.00
07/02/2024;SOT;SOTHEMA;1040.00;1000.00;1040.00;1000.00;265120.00;265;24;7200000000.00
06/02/2024;SOT;SOTHEMA;1004.00;1040.00;1047.00;1004.00;58976.00;57;7;7488000000.00
05/02/2024;SOT;SOTHEMA;1028.00;1028.00;1028.00;1028.00;22616.00;22;2;7401600000.00
02/02/2024;SOT;SOTHEMA;-;1028.00;-;-;-;-;-;7401600000.00
01/02/2024;SOT;SOTHEMA;1028.00;1028.00;1028.00;1028.00;2056.00;2;2;7401600000.00
31/01/2024;SOT;SOTHEMA;1035.00;1028.00;1035.00;1028.00;5147.00;5;3;7401600000.00
30/01/2024;SOT;SOTHEMA;1050.00;1000.00;1050.00;996.00;271103.00;269;16;7200000000.00
29/01/2024;SOT;SOTHEMA;1008.00;1010.00;1010.00;1008.00;5083290.00;5033;8;7272000000.00
26/01/2024;SOT;SOTHEMA;1022.00;1040.00;1040.00;1022.00;104298.00;102;3;7488000000.00
25/01/2024;SOT;SOTHEMA;1050.00;1050.00;1050.00;1050.00;220500.00;210;4;7560000000.00
24/01/2024;SOT;SOTHEMA;1050.00;1051.00;1051.00;1021.00;125856.00;120;7;7567200000.00
23/01/2024;SOT;SOTHEMA;-;1050.00;-;-;-;-;-;7560000000.00
22/01/2024;SOT;SOTHEMA;1049.00;1050.00;1050.00;1049.00;309749.00;295;7;7560000000.00
19/01/2024;SOT;SOTHEMA;1040.00;1049.00;1050.00;1020.00;1243183.00;1202;17;7552800000.00
18/01/2024;SOT;SOTHEMA;1019.00;1040.00;1040.00;1019.00;163182.00;158;6;7488000000.00
17/01/2024;SOT;SOTHEMA;-;1050.00;-;-;-;-;-;7560000000.00
16/01/2024;SOT;SOTHEMA;1050.00;1050.00;1050.00;1050.00;10500.00;10;3;7560000000.00
15/01/2024;SOT;SOTHEMA;1050.00;1050.00;1065.00;1050.00;28545.00;27;9;7560000000.00
12/01/2024;SOT;SOTHEMA;1000.00;1029.00;1029.00;1000.00;425917.00;418;10;7408800000.00
10/01/2024;SOT;SOTHEMA;990.50;1000.00;1000.00;990.00;196505.00;197;17;7200000000.00
09/01/2024;SOT;SOTHEMA;1000.00;1028.00;1028.00;995.00;520300.00;519;14;7401600000.00
08/01/2024;SOT;SOTHEMA;991.00;1000.00;1000.00;990.00;86171.00;87;6;7200000000.00
05/01/2024;SOT;SOTHEMA;993.50;990.00;993.50;990.00;176557.00;178;8;7128000000.00
04/01/2024;SOT;SOTHEMA;996.00;987.00;996.00;987.00;39710.00;40;11;7106400000.00
03/01/2024;SOT;SOTHEMA;993.00;993.00;993.00;993.00;993000.00;1000;2;7149600000.00
02/01/2024;SOT;SOTHEMA;1000.00;991.00;1000.00;990.00;4204547.00;4247;6;7135200000.00
29/12/2023;SOT;SOTHEMA;1007.00;951.00;1040.00;951.00;1019582.00;1069;41;6847200000.00
28/12/2023;SOT;SOTHEMA;1031.00;1040.00;1040.00;1030.00;325810.00;316;8;7488000000.00
27/12/2023;SOT;SOTHEMA;1040.00;1040.00;1040.00;1040.00;3120.00;3;1;7488000000.00
26/12/2023;SOT;SOTHEMA;1040.00;1040.00;1040.00;1036.00;6232.00;6;4;7488000000.00
25/12/2023;SOT;SOTHEMA;-;1069.00;-;-;-;-;-;7696800000.00
22/12/2023;SOT;SOTHEMA;1037.00;1069.00;1069.00;1037.00;173071.00;162;8;7696800000.00
21/12/2023;SOT;SOTHEMA;1030.00;1069.00;1069.00;1030.00;71197.00;67;8;7696800000.00
20/12/2023;SOT;SOTHEMA;-;1070.00;-;-;-;-;-;7704000000.00
19/12/2023;SOT;SOTHEMA;1069.00;1070.00;1070.00;1069.00;6962485.00;6507;5;7704000000.00
18/12/2023;SOT;SOTHEMA;-;1074.00;-;-;-;-;-;7732800000.00
15/12/2023;SOT;SOTHEMA;1048.00;1074.00;1075.00;1048.00;832157.00;782;10;7732800000.00
14/12/2023;SOT;SOTHEMA;-;1050.00;-;-;-;-;-;7560000000.00
13/12/2023;SOT;SOTHEMA;1050.00;1050.00;1050.00;1050.00;32550.00;31;3;7560000000.00
12/12/2023;SOT;SOTHEMA;-;1050.00;-;-;-;-;-;7560000000.00
11/12/2023;SOT;SOTHEMA;1050.00;1050.00;1050.00;1050.00;14700.00;14;2;7560000000.00
08/12/2023;SOT;SOTHEMA;1026.00;1050.00;1050.00;1026.00;103839.00;101;4;7560000000.00
07/12/2023;SOT;SOTHEMA;1050.00;1050.00;1050.00;1000.00;186250.00;185;9;7560000000.00
06/12/2023;SOT;SOTHEMA;1025.00;1025.00;1025.00;1025.00;27675.00;27;3;7380000000.00
05/12/2023;SOT;SOTHEMA;-;1026.00;-;-;-;-;-;7387200000.00
04/12/2023;SOT;SOTHEMA;-;1026.00;-;-;-;-;-;7387200000.00
01/12/2023;SOT;SOTHEMA;1028.00;1026.00;1028.00;990.00;90020.00;88;12;7387200000.00
30/11/2023;SOT;SOTHEMA;-;1026.00;-;-;-;-;-;7387200000.00
29/11/2023;SOT;SOTHEMA;1026.00;1026.00;1026.00;1026.00;25650.00;25;4;7387200000.00
28/11/2023;SOT;SOTHEMA;992.00;1018.00;1018.00;992.00;7100.00;7;3;7329600000.00
27/11/2023;SOT;SOTHEMA;1006.00;990.00;1006.00;990.00;142576.00;144;10;7128000000.00
24/11/2023;SOT;SOTHEMA;1020.00;1018.00;1020.00;1018.00;7136.00;7;2;7329600000.00
23/11/2023;SOT;SOTHEMA;-;1011.00;-;-;-;-;-;7279200000.00
22/11/2023;SOT;SOTHEMA;1011.00;1011.00;1011.00;1002.00;4035.00;4;3;7279200000.00
21/11/2023;SOT;SOTHEMA;1050.00;1011.00;1050.00;1011.00;539169.00;532;10;7279200000.00
20/11/2023;SOT;SOTHEMA;-;1020.00;-;-;-;-;-;7344000000.00
17/11/2023;SOT;SOTHEMA;1025.00;1020.00;1048.00;1020.00;1050640.00;1025;6;7344000000.00
16/11/2023;SOT;SOTHEMA;-;1020.00;-;-;-;-;-;7344000000.00
15/11/2023;SOT;SOTHEMA;1020.00;1020.00;1020.00;1020.00;1020.00;1;1;7344000000.00
14/11/2023;SOT;SOTHEMA;1010.00;1020.00;1050.00;1005.00;232060.00;227;6;7344000000.00
13/11/2023;SOT;SOTHEMA;1030.00;1030.00;1030.00;1030.00;11330.00;11;1;7416000000.00
10/11/2023;SOT;SOTHEMA;1025.00;1025.00;1025.00;1025.00;51250.00;50;1;7380000000.00
09/11/2023;SOT;SOTHEMA;-;1020.00;-;-;-;-;-;7344000000.00
08/11/2023;SOT;SOTHEMA;-;1020.00;-;-;-;-;-;7344000000.00
07/11/2023;SOT;SOTHEMA;1020.00;1020.00;1020.00;1020.00;1020.00;1;1;7344000000.00
03/11/2023;SOT;SOTHEMA;1059.00;1020.00;1060.00;1020.00;163397.00;160;10;7344000000.00
02/11/2023;SOT;SOTHEMA;-;1029.00;-;-;-;-;-;7408800000.00
01/11/2023;SOT;SOTHEMA;-;1029.00;-;-;-;-;-;7408800000.00
31/10/2023;SOT;SOTHEMA;1059.00;1029.00;1059.00;1029.00;670350.00;650;4;7408800000.00
30/10/2023;SOT;SOTHEMA;1054.00;1015.00;1054.00;1015.00;6084037.00;5994;4;7308000000.00
27/10/2023;SOT;SOTHEMA;-;1050.00;-;-;-;-;-;7560000000.00
26/10/2023;SOT;SOTHEMA;-;1050.00;-;-;-;-;-;7560000000.00
25/10/2023;SOT;SOTHEMA;1050.00;1050.00;1050.00;1050.00;3150.00;3;1;7560000000.00
24/10/2023;SOT;SOTHEMA;1059.00;1050.00;1059.00;1050.00;3159.00;3;3;7560000000.00
23/10/2023;SOT;SOTHEMA;1059.00;1059.00;1059.00;1059.00;1059.00;1;1;7624800000.00
20/10/2023;SOT;SOTHEMA;1030.00;1004.00;1030.00;1003.00;115755.00;115;17;7228800000.00
19/10/2023;SOT;SOTHEMA;1030.00;1030.00;1030.00;1030.00;164800.00;160;8;7416000000.00
18/10/2023;SOT;SOTHEMA;-;1030.00;-;-;-;-;-;7416000000.00
17/10/2023;SOT;SOTHEMA;1051.00;1030.00;1051.00;1021.00;400676.00;389;13;7416000000.00
16/10/2023;SOT;SOTHEMA;1100.00;1100.00;1100.00;1100.00;7700.00;7;3;7920000000.00
13/10/2023;SOT;SOTHEMA;1121.00;1121.00;1121.00;1121.00;964060.00;860;3;8071200000.00
12/10/2023;SOT;SOTHEMA;1122.00;1122.00;1122.00;1122.00;56100.00;50;1;8078400000.00
11/10/2023;SOT;SOTHEMA;1169.00;1121.00;1174.00;1121.00;573879.00;492;8;8071200000.00
10/10/2023;SOT;SOTHEMA;1100.00;1175.00;1180.00;1100.00;2829281.00;2404;12;8460000000.00
09/10/2023;SOT;SOTHEMA;1098.00;1180.00;1180.00;1098.00;1335918.00;1166;24;8496000000.00
06/10/2023;SOT;SOTHEMA;1050.00;1082.00;1099.00;1050.00;3124866.00;2941;25;7790400000.00
05/10/2023;SOT;SOTHEMA;1000.00;1049.00;1049.00;1000.00;1456060.00;1417;20;7552800000.00
04/10/2023;SOT;SOTHEMA;990.00;990.00;990.00;990.00;2178990.00;2201;11;7128000000.00
03/10/2023;SOT;SOTHEMA;1000.00;990.00;1020.00;990.00;3762610.00;3765;26;7128000000.00
02/10/2023;SOT;SOTHEMA;1030.00;1000.00;1030.00;1000.00;15150.00;15;3;7200000000.00
27/09/2023;SOT;SOTHEMA;1010.00;999.00;1040.00;991.00;755401.00;729;12;7192800000.00
26/09/2023;SOT;SOTHEMA;1000.00;990.00;1000.00;990.00;3049383.00;3050;8;7128000000.00
25/09/2023;SOT;SOTHEMA;1000.00;990.00;1018.00;990.00;1578100.00;1593;28;7128000000.00
22/09/2023;SOT;SOTHEMA;1020.00;1020.00;1020.00;1020.00;204000.00;200;2;7344000000.00
21/09/2023;SOT;SOTHEMA;999.00;1020.00;1020.00;999.00;856150.00;855;14;7344000000.00
20/09/2023;SOT;SOTHEMA;1020.00;1020.00;1020.00;1000.00;390092.00;386;25;7344000000.00
19/09/2023;SOT;SOTHEMA;1020.00;1020.00;1020.00;1015.00;267230.00;262;6;7344000000.00
18/09/2023;SOT;SOTHEMA;1020.00;1020.00;1020.00;1020.00;198900.00;195;5;7344000000.00
15/09/2023;SOT;SOTHEMA;1043.00;1015.00;1044.00;1015.00;436523.00;422;15;7308000000.00
14/09/2023;SOT;SOTHEMA;1043.00;1043.00;1043.00;1042.00;16685.00;16;4;7509600000.00
13/09/2023;SOT;SOTHEMA;1038.00;1043.00;1043.00;1037.00;211876.00;204;14;7509600000.00
