Séance;Ticker;Instrument;Ouverture;Dernier Cours;Plus Haut;Plus Bas;Volume (MAD);Titres Échangés;Nb Transactions;Capitalisation
09/05/2024;HPS;HPS;559.90;547.50;559.90;547.50;1114096.90;2032;43;4054889025.00
08/05/2024;HPS;HPS;559.00;550.00;559.00;550.00;535508.60;972;25;4073404500.00
07/05/2024;HPS;HPS;559.00;551.10;560.00;550.00;80536.60;146;11;4081551309.00
06/05/2024;HPS;HPS;560.00;548.00;560.00;548.00;164624.00;299;31;4058592120.00
03/05/2024;HPS;HPS;558.90;559.00;559.00;550.00;1223930.70;2191;26;4140060210.00
02/05/2024;HPS;HPS;550.00;559.00;559.00;548.00;869046.50;1583;64;4140060210.00
30/04/2024;HPS;HPS;565.00;550.00;565.00;548.00;10674363.30;19186;74;4073404500.00
29/04/2024;HPS;HPS;579.00;557.00;579.00;557.00;22547.10;40;13;4125247830.00
26/04/2024;HPS;HPS;562.00;560.00;562.00;558.00;2434784.80;4343;40;4147466400.00
25/04/2024;HPS;HPS;562.00;562.00;562.00;558.10;732685.10;1304;19;4162278780.00
24/04/2024;HPS;HPS;562.00;562.00;562.00;560.00;977153.90;1742;46;4162278780.00
23/04/2024;HPS;HPS;562.10;562.00;565.00;561.20;2105331.60;3746;52;4162278780.00
22/04/2024;HPS;HPS;566.10;587.00;587.00;561.00;692904.00;1201;35;4347433530.00
19/04/2024;HPS;HPS;565.00;574.00;574.00;560.30;1378028.50;2415;24;4251153060.00
18/04/2024;HPS;HPS;567.00;560.00;567.00;560.00;1378476.90;2439;53;4147466400.00
17/04/2024;HPS;HPS;579.90;567.30;579.90;567.10;304643.30;535;21;4201531587.00
16/04/2024;HPS;HPS;570.00;567.10;576.00;566.20;1060652.90;1861;47;4200050349.00
15/04/2024;HPS;HPS;565.00;570.00;570.00;564.00;1985534.50;3488;36;4221528300.00
09/04/2024;HPS;HPS;576.00;565.00;576.00;565.00;1499374.00;2649;29;4184497350.00
08/04/2024;HPS;HPS;570.30;570.00;575.00;566.10;459505.50;806;24;4221528300.00
05/04/2024;HPS;HPS;570.00;580.00;580.00;570.00;848410.00;1463;11;4295590200.00
04/04/2024;HPS;HPS;577.00;577.00;577.00;570.00;5771828.10;10015;18;4273371630.00
03/04/2024;HPS;HPS;575.00;577.00;577.00;560.00;760379.50;1332;51;4273371630.00
02/04/2024;HPS;HPS;575.00;575.10;575.10;575.00;18975.30;33;6;4259299869.00
01/04/2024;HPS;HPS;586.90;578.00;586.90;578.00;451987.40;781;14;4280777820.00
29/03/2024;HPS;HPS;578.00;580.00;580.00;575.00;5788444.00;9982;22;4295590200.00
28/03/2024;HPS;HPS;580.00;578.00;580.00;575.00;538138.90;932;27;4280777820.00
27/03/2024;HPS;HPS;580.20;580.00;580.20;580.00;212284.90;366;11;4295590200.00
26/03/2024;HPS;HPS;588.00;580.00;589.00;580.00;185048.50;318;27;4295590200.00
25/03/2024;HPS;HPS;590.00;590.00;590.00;590.00;5900.00;10;1;4369652100.00
22/03/2024;HPS;HPS;585.00;590.00;590.00;582.00;638743.80;1083;15;4369652100.00
21/03/2024;HPS;HPS;580.00;585.00;590.00;580.00;685570.00;1176;12;4332621150.00
20/03/2024;HPS;HPS;590.00;580.00;590.00;580.00;284819.00;489;22;4295590200.00
19/03/2024;HPS;HPS;595.00;586.00;595.00;586.00;2963331.00;5056;17;4340027340.00
18/03/2024;HPS;HPS;590.00;590.00;590.00;590.00;474360.00;804;6;4369652100.00
15/03/2024;HPS;HPS;595.00;590.00;595.00;586.00;7069990.50;12039;20;4369652100.00
14/03/2024;HPS;HPS;589.90;595.00;596.00;589.90;77939.00;132;5;4406683050.00
13/03/2024;HPS;HPS;590.00;585.10;590.00;585.10;371736.00;632;12;4333361769.00
12/03/2024;HPS;HPS;590.00;590.00;590.00;590.00;63720.00;108;5;4369652100.00
11/03/2024;HPS;HPS;600.00;598.50;600.00;593.00;32897.00;55;3;4432604715.00
08/03/2024;HPS;HPS;590.00;597.00;597.00;590.00;503124.00;843;9;4421495430.00
07/03/2024;HPS;HPS;595.00;595.00;595.00;595.00;48195.00;81;6;4406683050.00
06/03/2024;HPS;HPS;590.00;593.90;593.90;580.00;108914.40;184;11;4398536241.00
05/03/2024;HPS;HPS;580.00;594.00;594.00;579.10;182390.20;312;19;4399276860.00
04/03/2024;HPS;HPS;590.00;588.90;597.00;576.00;295389.50;504;23;4361505291.00
01/03/2024;HPS;HPS;586.50;590.00;594.00;586.00;2547943.10;4318;28;4369652100.00
29/02/2024;HPS;HPS;592.10;570.00;595.00;570.00;1954838.30;3374;76;4221528300.00
28/02/2024;HPS;HPS;595.00;591.00;603.00;591.00;782377.00;1323;50;4377058290.00
27/02/2024;HPS;HPS;608.00;591.00;610.00;591.00;2653302.20;4463;79;4377058290.00
26/02/2024;HPS;HPS;608.00;607.00;608.00;606.90;84996.90;140;7;4495557330.00
23/02/2024;HPS;HPS;600.00;600.00;600.00;593.00;2411777.40;4020;26;4443714000.00
22/02/2024;HPS;HPS;596.00;595.10;600.00;595.10;357919.50;600;16;4407423669.00
21/02/2024;HPS;HPS;595.00;595.00;595.10;595.00;581915.40;978;16;4406683050.00
20/02/2024;HPS;HPS;607.00;595.00;608.00;595.00;1124292.00;1888;25;4406683050.00
19/02/2024;HPS;HPS;604.00;596.10;604.00;596.10;63898.90;106;9;4414829859.00
16/02/2024;HPS;HPS;586.00;600.00;607.00;586.00;2138981.30;3576;31;4443714000.00
15/02/2024;HPS;HPS;597.00;590.00;597.00;589.90;2290987.50;3881;45;4369652100.00
14/02/2024;HPS;HPS;606.00;595.00;606.00;595.00;847657.50;1423;40;4406683050.00
13/02/2024;HPS;HPS;610.90;600.00;610.90;600.00;715695.90;1191;44;4443714000.00
12/02/2024;HPS;HPS;610.90;610.90;610.90;610.90;3963519.20;6488;3;4524441471.00
09/02/2024;HPS;HPS;605.30;611.40;612.00;605.30;1069400.00;1750;14;4528144566.00
08/02/2024;HPS;HPS;615.00;605.30;615.00;605.30;1291409.70;2117;38;4482966807.00
07/02/2024;HPS;HPS;612.00;610.00;612.00;610.00;244650.00;401;18;4517775900.00
06/02/2024;HPS;HPS;612.00;612.00;615.00;612.00;208770.00;340;15;4532588280.00
05/02/2024;HPS;HPS;615.00;619.00;619.00;612.00;53006.00;86;5;4584431610.00
02/02/2024;HPS;HPS;617.80;619.50;619.50;612.00;235158.80;380;15;4588134705.00
01/02/2024;HPS;HPS;615.00;617.90;617.90;611.30;253357.20;411;10;4576284801.00
31/01/2024;HPS;HPS;613.00;611.40;613.00;611.40;192139.60;314;6;4528144566.00
30/01/2024;HPS;HPS;611.40;619.80;619.80;611.30;18382.00;30;3;4590356562.00
29/01/2024;HPS;HPS;619.80;611.30;619.80;611.30;484975.90;793;12;4527403947.00
26/01/2024;HPS;HPS;620.00;611.40;620.00;611.40;986857.20;1611;12;4528144566.00
25/01/2024;HPS;HPS;611.40;611.40;611.40;611.40;6114.00;10;1;4528144566.00
24/01/2024;HPS;HPS;620.00;611.30;620.00;611.30;1219026.20;1980;10;4527403947.00
23/01/2024;HPS;HPS;619.80;619.90;619.90;619.70;11533928.70;18610;14;4591097181.00
22/01/2024;HPS;HPS;620.00;619.90;620.00;619.90;2947344.40;4754;16;4591097181.00
19/01/2024;HPS;HPS;607.00;619.90;620.00;607.00;1028986.90;1660;14;4591097181.00
18/01/2024;HPS;HPS;615.00;606.20;620.00;606.20;2570556.30;4181;32;4489632378.00
17/01/2024;HPS;HPS;620.00;615.00;620.00;606.50;63151.70;102;8;4554806850.00
16/01/2024;HPS;HPS;601.00;619.90;620.00;601.00;534187.20;885;35;4591097181.00
15/01/2024;HPS;HPS;624.00;606.00;624.00;606.00;255284.30;413;17;4488151140.00
12/01/2024;HPS;HPS;620.00;620.00;620.00;620.00;1955480.00;3154;23;4591837800.00
10/01/2024;HPS;HPS;623.70;620.00;623.70;620.00;72174.00;116;8;4591837800.00
09/01/2024;HPS;HPS;624.00;623.90;624.00;620.00;126614.90;203;9;4620721941.00
08/01/2024;HPS;HPS;617.00;624.60;624.60;617.00;186390.00;300;12;4625906274.00
05/01/2024;HPS;HPS;621.00;620.00;621.00;618.00;1776304.00;2865;21;4591837800.00
04/01/2024;HPS;HPS;624.00;622.00;624.00;622.00;686812.30;1104;11;4606650180.00
03/01/2024;HPS;HPS;626.60;620.10;626.60;620.10;25817183.80;41375;23;4592578419.00
02/01/2024;HPS;HPS;628.00;622.00;628.00;622.00;96697.60;154;4;4606650180.00
29/12/2023;HPS;HPS;622.50;622.00;623.90;622.00;47249852.40;75840;12;4606650180.00
28/12/2023;HPS;HPS;622.90;624.00;624.00;622.90;4295631.00;6890;13;4621462560.00
27/12/2023;HPS;HPS;623.80;622.90;624.00;617.30;886426.00;1424;14;4613315751.00
26/12/2023;HPS;HPS;623.00;624.00;624.00;617.10;340597127.50;551929;23;4621462560.00
25/12/2023;HPS;HPS;625.00;624.00;625.00;620.00;1654665.00;2655;12;4621462560.00
22/12/2023;HPS;HPS;620.00;624.00;624.00;616.40;2956251.00;4739;30;4621462560.00
21/12/2023;HPS;HPS;623.90;621.90;623.90;618.00;1436942.00;2315;34;4605909561.00
20/12/2023;HPS;HPS;615.00;624.00;624.00;614.70;2650961.50;4301;27;4621462560.00
19/12/2023;HPS;HPS;614.00;614.00;614.00;613.90;844240.00;1375;8;4547400660.00
18/12/2023;HPS;HPS;609.90;614.00;614.00;605.10;331773.00;543;14;4547400660.00
15/12/2023;HPS;HPS;610.00;610.00;610.00;609.90;34624880.00;56770;17;4517775900.00
14/12/2023;HPS;HPS;605.50;610.00;610.00;605.50;2985747.50;4895;4;4517775900.00
13/12/2023;HPS;HPS;601.00;614.00;614.00;600.00;4629918.30;7645;17;4547400660.00
12/12/2023;HPS;HPS;608.00;608.00;608.00;608.00;158080.00;260;2;4502963520.00
11/12/2023;HPS;HPS;604.00;605.00;605.00;590.00;893110.60;1482;24;4480744950.00
08/12/2023;HPS;HPS;611.00;609.00;611.00;609.00;3075550.00;5050;7;4510369710.00
07/12/2023;HPS;HPS;613.00;614.00;614.00;610.00;3480865.00;5705;7;4547400660.00
06/12/2023;HPS;HPS;610.00;610.00;614.00;605.00;3084598.00;5057;11;4517775900.00
05/12/2023;HPS;HPS;605.00;615.00;615.00;605.00;121239.40;199;8;4554806850.00
04/12/2023;HPS;HPS;615.00;605.00;615.00;595.00;68446.90;113;12;4480744950.00
01/12/2023;HPS;HPS;610.00;615.00;615.00;610.00;366500.00;600;3;4554806850.00
30/11/2023;HPS;HPS;611.00;617.00;617.00;611.00;12379729.90;20065;21;4569619230.00
29/11/2023;HPS;HPS;614.00;612.00;614.00;593.00;406364.00;667;15;4532588280.00
28/11/2023;HPS;HPS;607.00;600.00;607.00;600.00;1085686.70;1800;32;4443714000.00
27/11/2023;HPS;HPS;613.00;615.00;615.00;613.00;2537545.00;4131;9;4554806850.00
24/11/2023;HPS;HPS;608.00;615.00;615.00;608.00;6919992.00;11324;15;4554806850.00
23/11/2023;HPS;HPS;604.10;608.00;608.00;604.10;583641.00;960;5;4502963520.00
22/11/2023;HPS;HPS;602.50;607.00;618.50;602.50;708958.00;1154;7;4495557330.00
21/11/2023;HPS;HPS;605.00;602.00;605.00;600.30;21620609.40;35739;27;4458526380.00
20/11/2023;HPS;HPS;615.00;614.90;615.00;614.80;76854.00;125;4;4554066231.00
17/11/2023;HPS;HPS;602.00;615.00;620.00;600.00;1511155.30;2495;25;4554806850.00
16/11/2023;HPS;HPS;605.20;605.00;620.00;600.00;14753557.60;24547;77;4480744950.00
15/11/2023;HPS;HPS;610.00;605.50;610.00;605.50;4020529.70;6640;11;4484448045.00
14/11/2023;HPS;HPS;615.00;614.00;615.00;605.20;300869.00;491;6;4547400660.00
13/11/2023;HPS;HPS;618.00;610.00;618.00;610.00;3173770.80;5200;14;4517775900.00
10/11/2023;HPS;HPS;615.00;619.00;620.00;614.00;849698.00;1375;11;4584431610.00
09/11/2023;HPS;HPS;613.10;620.00;620.00;613.10;21631.00;35;3;4591837800.00
08/11/2023;HPS;HPS;619.00;615.00;619.00;615.00;123010.70;200;4;4554806850.00
07/11/2023;HPS;HPS;623.00;625.00;625.00;623.00;66170.00;106;4;4628868750.00
03/11/2023;HPS;HPS;630.00;630.00;630.00;630.00;630000.00;1000;5;4665899700.00
02/11/2023;HPS;HPS;615.10;624.50;624.50;615.00;218430.00;355;13;4625165655.00
01/11/2023;HPS;HPS;625.00;624.00;625.00;624.00;12490.00;20;2;4621462560.00
31/10/2023;HPS;HPS;625.00;625.00;625.00;625.00;53750.00;86;3;4628868750.00
30/10/2023;HPS;HPS;620.00;625.00;625.00;615.00;1135334.30;1820;11;4628868750.00
27/10/2023;HPS;HPS;630.00;630.00;630.00;630.00;159390.00;253;3;4665899700.00
26/10/2023;HPS;HPS;630.00;630.00;630.00;630.00;258300.00;410;2;4665899700.00
25/10/2023;HPS;HPS;630.00;620.00;630.00;620.00;722001.00;1160;6;4591837800.00
24/10/2023;HPS;HPS;625.00;630.00;630.00;625.00;4483797.00;7119;25;4665899700.00
23/10/2023;HPS;HPS;640.00;615.00;640.00;615.00;712409.70;1130;14;4554806850.00
20/10/2023;HPS;HPS;633.00;640.00;640.00;616.60;662776.20;1036;18;4739961600.00
19/10/2023;HPS;HPS;610.00;635.00;638.00;610.00;540119.30;873;30;4702930650.00
18/10/2023;HPS;HPS;625.00;610.10;625.00;609.00;197423.40;320;17;4518516519.00
17/10/2023;HPS;HPS;631.00;620.00;631.00;620.00;6624413.00;10678;23;4591837800.00
16/10/2023;HPS;HPS;635.00;635.00;635.00;634.00;67229.00;106;5;4702930650.00
13/10/2023;HPS;HPS;635.10;635.00;640.00;625.10;571791.20;901;24;4702930650.00
12/10/2023;HPS;HPS;643.30;640.00;643.30;635.00;770173.50;1204;33;4739961600.00
11/10/2023;HPS;HPS;649.00;649.00;649.00;643.20;98827.80;153;13;4806617310.00
10/10/2023;HPS;HPS;658.00;649.90;658.00;642.10;340360.50;522;24;4813282881.00
09/10/2023;HPS;HPS;669.00;658.00;669.00;650.00;432074.00;652;34;4873273020.00
06/10/2023;HPS;HPS;6650.00;6400.00;6650.00;6400.00;5974585.00;924;52;4739961600.00
05/10/2023;HPS;HPS;6700.00;6675.00;6700.00;6500.00;5547041.00;830;34;4943631825.00
04/10/2023;HPS;HPS;6282.00;6398.00;6398.00;6256.00;402676.00;64;8;4738480362.00
03/10/2023;HPS;HPS;6399.00;6300.00;6399.00;6300.00;2652795.00;421;7;4665899700.00
02/10/2023;HPS;HPS;6300.00;6355.00;6400.00;6251.00;3697126.00;582;12;4706633745.00
27/09/2023;HPS;HPS;6300.00;6306.00;6355.00;6300.00;1454670.00;229;9;4670343414.00
26/09/2023;HPS;HPS;6499.00;6350.00;6499.00;6350.00;10206676.00;1606;16;4702930650.00
25/09/2023;HPS;HPS;6403.00;6499.00;6500.00;6300.00;3150424.00;488;29;4813282881.00
22/09/2023;HPS;HPS;6500.00;6600.00;6600.00;6500.00;8102100.00;1228;12;4888085400.00
21/09/2023;HPS;HPS;6500.00;6600.00;6600.00;6500.00;3813750.00;579;18;4888085400.00
20/09/2023;HPS;HPS;6490.00;6500.00;6501.00;6490.00;9392231.00;1445;18;4814023500.00
19/09/2023;HPS;HPS;6500.00;6500.00;6500.00;6405.00;240405.00;37;6;4814023500.00
18/09/2023;HPS;HPS;6500.00;6598.00;6600.00;6400.00;3411957.00;524;31;4886604162.00
15/09/2023;HPS;HPS;6300.00;6500.00;6500.00;6300.00;1814125.00;282;27;4814023500.00
14/09/2023;HPS;HPS;6275.00;6300.00;6300.00;6275.00;4081094.00;648;14;4665899700.00
13/09/2023;HPS;HPS;6200.00;6300.00;6300.00;6200.00;2745746.00;441;15;4665899700.00
