Séance;Ticker;Instrument;Ouverture;Dernier Cours;Plus Haut;Plus Bas;Volume (MAD);Titres Échangés;Nb Transactions;Capitalisation
23/08/2024;MNG;MANAGEM;2730.00;2740.00;2745.00;2701.00;2810391.00;1026;17;32509212240.00
22/08/2024;MNG;MANAGEM;2750.00;2745.00;2750.00;2745.00;87934.00;32;11;32568535620.00
19/08/2024;MNG;MANAGEM;2700.00;2703.00;2749.00;2700.00;534978.00;198;10;32070219228.00
16/08/2024;MNG;MANAGEM;2703.00;2730.00;2750.00;2703.00;2779113.00;1018;6;32390565480.00
15/08/2024;MNG;MANAGEM;2705.00;2740.00;2750.00;2705.00;3327775.00;1219;13;32509212240.00
13/08/2024;MNG;MANAGEM;2695.00;2730.00;2730.00;2690.00;1003535.00;369;7;32390565480.00
12/08/2024;MNG;MANAGEM;2776.00;2695.00;2776.00;2695.00;333467.00;123;12;31975301820.00
09/08/2024;MNG;MANAGEM;2759.00;2720.00;2759.00;2720.00;11976523.00;4403;15;32271918720.00
08/08/2024;MNG;MANAGEM;2675.00;2760.00;2770.00;2670.00;100083.00;37;10;32746505760.00
07/08/2024;MNG;MANAGEM;2799.00;2692.00;2799.00;2692.00;244755.00;89;12;31939707792.00
06/08/2024;MNG;MANAGEM;2621.00;2749.00;2749.00;2621.00;702258.00;262;21;32615994324.00
05/08/2024;MNG;MANAGEM;2712.00;2670.00;2720.00;2503.00;4252062.00;1606;56;31678684920.00
02/08/2024;MNG;MANAGEM;2835.00;2705.00;2835.00;2705.00;3458213.00;1268;43;32093948580.00
01/08/2024;MNG;MANAGEM;2845.00;2722.00;2845.00;2722.00;129779.00;47;9;32295648072.00
31/07/2024;MNG;MANAGEM;2849.00;2750.00;2900.00;2750.00;6194371.00;2187;46;32627859000.00
29/07/2024;MNG;MANAGEM;2650.00;2701.00;2755.00;2650.00;1634695.00;604;37;32046489876.00
26/07/2024;MNG;MANAGEM;2680.00;2650.00;2680.00;2600.00;2641844.00;998;30;31441391400.00
25/07/2024;MNG;MANAGEM;2697.00;2679.00;2697.00;2613.00;665464.00;254;12;31785467004.00
24/07/2024;MNG;MANAGEM;2679.00;2650.00;2689.00;2642.00;5819826.00;2185;34;31441391400.00
23/07/2024;MNG;MANAGEM;2562.00;2573.00;2650.00;2562.00;1039058.00;396;31;30527811348.00
22/07/2024;MNG;MANAGEM;2609.00;2545.00;2609.00;2545.00;561023.00;216;14;30195600420.00
19/07/2024;MNG;MANAGEM;2525.00;2559.00;2559.00;2520.00;564497.00;222;22;30361705884.00
18/07/2024;MNG;MANAGEM;2500.00;2525.00;2525.00;2500.00;603205.00;241;16;29958306900.00
17/07/2024;MNG;MANAGEM;2500.00;2510.00;2510.00;2452.00;1409301.00;564;30;29780336760.00
16/07/2024;MNG;MANAGEM;2433.00;2500.00;2500.00;2433.00;488343.00;196;11;29661690000.00
15/07/2024;MNG;MANAGEM;2500.00;2500.00;2510.00;2436.00;229384.00;93;17;29661690000.00
12/07/2024;MNG;MANAGEM;2496.00;2500.00;2500.00;2431.00;1134693.00;454;14;29661690000.00
11/07/2024;MNG;MANAGEM;2410.00;2500.00;2500.00;2410.00;710789.00;285;22;29661690000.00
10/07/2024;MNG;MANAGEM;2415.00;2469.00;2469.00;2415.00;4884.00;2;2;29293885044.00
09/07/2024;MNG;MANAGEM;2425.00;2470.00;2470.00;2350.00;122573.00;51;17;29305749720.00
08/07/2024;MNG;MANAGEM;2425.00;2490.00;2490.00;2425.00;26740.00;11;2;29543043240.00
05/07/2024;MNG;MANAGEM;2480.00;2481.00;2481.00;2478.00;218309.00;88;11;29436261156.00
04/07/2024;MNG;MANAGEM;2407.00;2470.00;2470.00;2407.00;7327.00;3;3;29305749720.00
03/07/2024;MNG;MANAGEM;-;2490.00;-;-;-;-;-;29543043240.00
02/07/2024;MNG;MANAGEM;2430.00;2490.00;2490.00;2430.00;7350.00;3;2;29543043240.00
01/07/2024;MNG;MANAGEM;2500.00;2500.00;2500.00;2500.00;7500.00;3;1;29661690000.00
28/06/2024;MNG;MANAGEM;2455.00;2500.00;2500.00;2420.00;3089520.00;1239;31;29661690000.00
27/06/2024;MNG;MANAGEM;2479.00;2450.00;2479.00;2450.00;51479.00;21;2;29068456200.00
26/06/2024;MNG;MANAGEM;2470.00;2479.00;2480.00;2451.00;22990713.00;9380;8;29412531804.00
25/06/2024;MNG;MANAGEM;2430.00;2480.00;2480.00;2410.00;1229160.00;502;20;29424396480.00
24/06/2024;MNG;MANAGEM;2448.00;2427.00;2448.00;2404.00;2994862.00;1233;14;28795568652.00
21/06/2024;MNG;MANAGEM;2450.00;2403.00;2450.00;2403.00;192448.00;80;15;28510816428.00
20/06/2024;MNG;MANAGEM;2498.00;2441.00;2519.00;2441.00;2353750.00;949;44;28961674116.00
19/06/2024;MNG;MANAGEM;2355.00;2470.00;2529.00;2355.00;16419117.00;6567;144;29305749720.00
14/06/2024;MNG;MANAGEM;2300.00;2300.00;2315.00;2300.00;1409815.00;611;6;27288754800.00
13/06/2024;MNG;MANAGEM;2315.00;2330.00;2330.00;2270.00;4299575.00;1857;11;27644695080.00
12/06/2024;MNG;MANAGEM;2300.00;2300.00;2320.00;2251.00;3376371.00;1468;15;27288754800.00
11/06/2024;MNG;MANAGEM;2300.00;2275.00;2339.00;2275.00;938427.00;409;13;26992137900.00
10/06/2024;MNG;MANAGEM;2334.00;2300.00;2334.00;2300.00;1684620.00;732;9;27288754800.00
07/06/2024;MNG;MANAGEM;2250.00;2300.00;2300.00;2250.00;1227170.00;539;15;27288754800.00
06/06/2024;MNG;MANAGEM;2200.00;2223.00;2300.00;2200.00;279890.00;126;4;26375174748.00
05/06/2024;MNG;MANAGEM;2255.00;2160.00;2255.00;2160.00;604012.00;275;7;25627700160.00
04/06/2024;MNG;MANAGEM;2270.00;2310.00;2310.00;2265.00;630710.00;278;6;27407401560.00
03/06/2024;MNG;MANAGEM;2300.00;2310.00;2310.00;2251.00;153739.00;68;4;27407401560.00
31/05/2024;MNG;MANAGEM;2335.00;2300.00;2335.00;2300.00;8788878.00;3806;18;27288754800.00
30/05/2024;MNG;MANAGEM;2322.00;2350.00;2350.00;2322.00;1769466.00;753;4;27881988600.00
29/05/2024;MNG;MANAGEM;2350.00;2325.00;2365.00;2320.00;5055490.00;2153;10;27585371700.00
28/05/2024;MNG;MANAGEM;2330.00;2365.00;2365.00;2330.00;9528551.00;4030;11;28059958740.00
27/05/2024;MNG;MANAGEM;2341.00;2350.00;2350.00;2306.00;339010.00;145;12;27881988600.00
24/05/2024;MNG;MANAGEM;2401.00;2397.00;2401.00;2340.00;1193510.00;504;19;28439628372.00
23/05/2024;MNG;MANAGEM;2400.00;2402.00;2410.00;2400.00;27619275.00;11505;43;28498951752.00
22/05/2024;MNG;MANAGEM;2450.00;2402.00;2450.00;2402.00;6904070.00;2839;9;28498951752.00
21/05/2024;MNG;MANAGEM;2440.00;2450.00;2480.00;2400.00;3767702.00;1534;31;29068456200.00
20/05/2024;MNG;MANAGEM;2349.00;2440.00;2440.00;2349.00;7982744.00;3304;71;28949809440.00
17/05/2024;MNG;MANAGEM;2316.00;2306.00;2349.00;2306.00;742869.00;322;13;27359942856.00
16/05/2024;MNG;MANAGEM;2342.00;2340.00;2345.00;2320.00;6512472.00;2779;11;27763341840.00
15/05/2024;MNG;MANAGEM;2345.00;2342.00;2360.00;2342.00;7121624.00;3023;20;27787071192.00
14/05/2024;MNG;MANAGEM;2352.00;2360.00;2380.00;2342.00;1109160.00;471;20;28000635360.00
13/05/2024;MNG;MANAGEM;2370.00;2350.00;2400.00;2340.00;136510.00;57;6;27881988600.00
10/05/2024;MNG;MANAGEM;2410.00;2400.00;2446.00;2400.00;1459128.00;606;22;28475222400.00
09/05/2024;MNG;MANAGEM;2360.00;2400.00;2409.00;2360.00;12742111.00;5311;51;28475222400.00
08/05/2024;MNG;MANAGEM;2350.00;2360.00;2380.00;2335.00;4970469.00;2115;12;28000635360.00
07/05/2024;MNG;MANAGEM;2320.00;2335.00;2350.00;2320.00;88465.00;38;4;27704018460.00
06/05/2024;MNG;MANAGEM;2400.00;2300.00;2400.00;2300.00;3524117.00;1488;24;27288754800.00
03/05/2024;MNG;MANAGEM;2356.00;2397.00;2400.00;2356.00;2420130.00;1010;24;28439628372.00
02/05/2024;MNG;MANAGEM;2282.00;2371.00;2400.00;2282.00;4072950.00;1719;43;28131146796.00
30/04/2024;MNG;MANAGEM;2290.00;2338.00;2339.00;2290.00;452282.00;196;12;27739612488.00
29/04/2024;MNG;MANAGEM;2275.00;2340.00;2390.00;2275.00;677728.00;291;29;27763341840.00
26/04/2024;MNG;MANAGEM;2240.00;2275.00;2295.00;2240.00;7080800.00;3112;30;26992137900.00
25/04/2024;MNG;MANAGEM;2210.00;2240.00;2240.00;2170.00;5975099.00;2694;26;26576874240.00
24/04/2024;MNG;MANAGEM;2280.00;2230.00;2280.00;2215.00;1332711.00;593;31;26458227480.00
23/04/2024;MNG;MANAGEM;2236.00;2230.00;2236.00;2120.00;4919099.00;2240;73;26458227480.00
22/04/2024;MNG;MANAGEM;2321.00;2280.00;2421.00;2280.00;34154623.00;14476;129;27051461280.00
19/04/2024;MNG;MANAGEM;2230.00;2315.00;2315.00;2224.00;15916543.00;6919;60;27466724940.00
18/04/2024;MNG;MANAGEM;2145.00;2201.00;2201.00;2088.00;8702961.00;4066;112;26114151876.00
17/04/2024;MNG;MANAGEM;2179.00;2150.00;2180.00;2123.00;881212.00;406;33;25509053400.00
16/04/2024;MNG;MANAGEM;2005.00;2169.00;2170.00;2005.00;3556637.00;1671;59;21671147052.00
15/04/2024;MNG;MANAGEM;1949.00;1997.00;1998.00;1902.00;1880717.00;953;58;19952642076.00
09/04/2024;MNG;MANAGEM;1889.00;1900.00;1900.00;1889.00;625444.00;330;32;18983485200.00
08/04/2024;MNG;MANAGEM;1787.00;1847.00;1900.00;1787.00;1882734.00;1008;49;18453945876.00
05/04/2024;MNG;MANAGEM;1785.00;1785.00;1830.00;1785.00;428962.00;237;17;17834484780.00
04/04/2024;MNG;MANAGEM;1780.00;1780.00;1780.00;1780.00;35600.00;20;5;17784528240.00
03/04/2024;MNG;MANAGEM;1850.00;1800.00;1850.00;1800.00;102799.00;56;6;17984354400.00
02/04/2024;MNG;MANAGEM;1750.00;1850.00;1850.00;1750.00;2320995.00;1307;46;18483919800.00
01/04/2024;MNG;MANAGEM;1756.00;1756.00;1756.00;1730.00;57412.00;33;7;17544736848.00
29/03/2024;MNG;MANAGEM;1750.00;1750.00;1758.00;1730.00;6199965.00;3543;19;17484789000.00
28/03/2024;MNG;MANAGEM;1763.00;1730.00;1763.00;1730.00;117987.00;68;8;17284962840.00
27/03/2024;MNG;MANAGEM;1760.00;1730.00;1760.00;1724.00;234698.00;135;12;17284962840.00
26/03/2024;MNG;MANAGEM;1765.00;1760.00;1765.00;1751.00;130051.00;74;14;17584702080.00
25/03/2024;MNG;MANAGEM;1765.00;1765.00;1770.00;1765.00;22950.00;13;3;17634658620.00
22/03/2024;MNG;MANAGEM;1750.00;1750.00;1765.00;1750.00;3208165.00;1833;28;17484789000.00
21/03/2024;MNG;MANAGEM;1765.00;1751.00;1765.00;1731.00;641588.00;366;37;17494780308.00
20/03/2024;MNG;MANAGEM;1772.00;1765.00;1772.00;1755.00;13672064.00;7747;23;17634658620.00
19/03/2024;MNG;MANAGEM;1771.00;1772.00;1775.00;1770.00;1144775.00;646;10;17704597776.00
18/03/2024;MNG;MANAGEM;1800.00;1795.00;1800.00;1795.00;363565.00;202;7;17934397860.00
15/03/2024;MNG;MANAGEM;1760.00;1760.00;1760.00;1760.00;1772320.00;1007;3;17584702080.00
14/03/2024;MNG;MANAGEM;1756.00;1760.00;1800.00;1756.00;1995595.00;1134;11;17584702080.00
13/03/2024;MNG;MANAGEM;1792.00;1755.00;1800.00;1755.00;7188298.00;4084;11;17534745540.00
12/03/2024;MNG;MANAGEM;1795.00;1760.00;1795.00;1760.00;116195.00;66;5;17584702080.00
11/03/2024;MNG;MANAGEM;1790.00;1760.00;1795.00;1760.00;84573.00;48;9;17584702080.00
08/03/2024;MNG;MANAGEM;1794.00;1770.00;1794.00;1770.00;2087161.00;1178;20;17684615160.00
07/03/2024;MNG;MANAGEM;1780.00;1769.00;1780.00;1769.00;237926.00;134;6;17674623852.00
06/03/2024;MNG;MANAGEM;1762.00;1761.00;1762.00;1760.00;987878.00;561;10;17594693388.00
05/03/2024;MNG;MANAGEM;1770.00;1770.00;1778.00;1766.00;3053516.00;1725;21;17684615160.00
04/03/2024;MNG;MANAGEM;1760.00;1766.00;1795.00;1758.00;12541778.00;7107;67;17644649928.00
01/03/2024;MNG;MANAGEM;1800.00;1839.00;1840.00;1790.00;871847.00;476;18;18374015412.00
29/02/2024;MNG;MANAGEM;1801.00;1800.00;1810.00;1800.00;1109472.00;616;27;17984354400.00
28/02/2024;MNG;MANAGEM;1800.00;1838.00;1839.00;1800.00;629670.00;349;14;18364024104.00
27/02/2024;MNG;MANAGEM;1860.00;1800.00;1860.00;1750.00;2611030.00;1451;66;17984354400.00
26/02/2024;MNG;MANAGEM;1855.00;1860.00;1860.00;1855.00;7885787.00;4251;12;18583832880.00
23/02/2024;MNG;MANAGEM;1830.00;1855.00;1856.00;1830.00;3251729.00;1756;14;18533876340.00
22/02/2024;MNG;MANAGEM;1822.00;1855.00;1855.00;1822.00;331844.00;181;14;18533876340.00
21/02/2024;MNG;MANAGEM;1845.00;1820.00;1845.00;1819.00;377182.00;207;11;18184180560.00
20/02/2024;MNG;MANAGEM;1820.00;1820.00;1820.00;1820.00;169260.00;93;4;18184180560.00
19/02/2024;MNG;MANAGEM;1858.00;1835.00;1858.00;1820.00;1000305.00;549;6;18334050180.00
16/02/2024;MNG;MANAGEM;1850.00;1858.00;1859.00;1839.00;343470.00;185;17;18563850264.00
15/02/2024;MNG;MANAGEM;1835.00;1839.00;1840.00;1816.00;389734.00;212;9;18374015412.00
14/02/2024;MNG;MANAGEM;1812.00;1815.00;1815.00;1812.00;5569694.00;3071;5;18134224020.00
13/02/2024;MNG;MANAGEM;1821.00;1813.00;1822.00;1812.00;9308443.00;5136;27;18114241404.00
12/02/2024;MNG;MANAGEM;1830.00;1829.00;1831.00;1820.00;1780579.00;973;13;18274102332.00
09/02/2024;MNG;MANAGEM;1816.00;1821.00;1830.00;1816.00;17577740.00;9632;9;18194171868.00
08/02/2024;MNG;MANAGEM;1821.00;1821.00;1850.00;1820.00;639445.00;351;12;18194171868.00
07/02/2024;MNG;MANAGEM;1815.00;1816.00;1816.00;1815.00;43574.00;24;3;18144215328.00
06/02/2024;MNG;MANAGEM;1813.00;1847.00;1848.00;1812.00;3119109.00;1721;19;18453945876.00
05/02/2024;MNG;MANAGEM;1812.00;1812.00;1812.00;1812.00;7248.00;4;1;18104250096.00
02/02/2024;MNG;MANAGEM;1811.00;1820.00;1820.00;1811.00;10911.00;6;2;18184180560.00
01/02/2024;MNG;MANAGEM;1810.00;1804.00;1810.00;1804.00;2135533.00;1180;18;18024319632.00
31/01/2024;MNG;MANAGEM;1804.00;1804.00;1804.00;1804.00;45100.00;25;6;18024319632.00
30/01/2024;MNG;MANAGEM;1802.00;1801.00;1810.00;1801.00;183761.00;102;10;17994345708.00
29/01/2024;MNG;MANAGEM;1880.00;1839.00;1880.00;1839.00;111495.00;60;7;18374015412.00
26/01/2024;MNG;MANAGEM;1855.00;1880.00;1910.00;1839.00;1259383.00;668;31;18783659040.00
25/01/2024;MNG;MANAGEM;1858.00;1825.00;1858.00;1825.00;127849.00;70;7;18234137100.00
24/01/2024;MNG;MANAGEM;1860.00;1820.00;1860.00;1820.00;659620.00;361;13;18184180560.00
23/01/2024;MNG;MANAGEM;1873.00;1869.00;1873.00;1857.00;5721056.00;3071;10;18673754652.00
22/01/2024;MNG;MANAGEM;1855.00;1865.00;1865.00;1855.00;237660.00;128;8;18633789420.00
19/01/2024;MNG;MANAGEM;1836.00;1850.00;1855.00;1836.00;1451752.00;785;9;18483919800.00
18/01/2024;MNG;MANAGEM;1831.00;1875.00;1875.00;1830.00;4983663.00;2681;25;18733702500.00
17/01/2024;MNG;MANAGEM;1835.00;1860.00;1860.00;1830.00;4576554.00;2468;31;18583832880.00
16/01/2024;MNG;MANAGEM;1855.00;1877.00;1877.00;1855.00;3732.00;2;2;18753685116.00
15/01/2024;MNG;MANAGEM;1880.00;1854.00;1894.00;1854.00;482794.00;259;18;18523885032.00
12/01/2024;MNG;MANAGEM;1900.00;1900.00;1900.00;1855.00;1515029.00;802;43;18983485200.00
10/01/2024;MNG;MANAGEM;1852.00;1875.00;1880.00;1852.00;631470.00;339;13;18733702500.00
09/01/2024;MNG;MANAGEM;1905.00;1850.00;1905.00;1850.00;1244824.00;669;52;18483919800.00
08/01/2024;MNG;MANAGEM;1930.00;1919.00;1930.00;1915.00;1353836.00;703;42;19173320052.00
05/01/2024;MNG;MANAGEM;1916.00;1930.00;1930.00;1900.00;1072608.00;560;42;19283224440.00
04/01/2024;MNG;MANAGEM;1885.00;1904.00;1904.00;1864.00;1565667.00;828;66;19023450432.00
03/01/2024;MNG;MANAGEM;1840.00;1873.00;1874.00;1840.00;3337096.00;1790;60;18713719884.00
02/01/2024;MNG;MANAGEM;1800.00;1840.00;1845.00;1800.00;734764.00;403;41;18384006720.00
29/12/2023;MNG;MANAGEM;1750.00;1760.00;1769.00;1750.00;8760521.00;4978;39;17584702080.00
28/12/2023;MNG;MANAGEM;1720.00;1730.00;1750.00;1715.00;2149197.00;1242;30;17284962840.00
27/12/2023;MNG;MANAGEM;1730.00;1720.00;1740.00;1720.00;588364.00;342;10;17185049760.00
26/12/2023;MNG;MANAGEM;1700.00;1720.00;1740.00;1680.00;8590116.00;5045;43;17185049760.00
25/12/2023;MNG;MANAGEM;1675.00;1675.00;1680.00;1675.00;718744.00;429;21;16735440900.00
22/12/2023;MNG;MANAGEM;1650.00;1672.00;1673.00;1650.00;224787.00;136;16;16705466976.00
21/12/2023;MNG;MANAGEM;1590.00;1650.00;1650.00;1590.00;3708772.00;2287;29;16485658200.00
20/12/2023;MNG;MANAGEM;1599.00;1636.00;1637.00;1590.00;1878516.00;1180;31;16345779888.00
19/12/2023;MNG;MANAGEM;1600.00;1594.00;1600.00;1594.00;65534.00;41;5;15926144952.00
18/12/2023;MNG;MANAGEM;1600.00;1600.00;1600.00;1566.00;38060.00;24;4;15986092800.00
15/12/2023;MNG;MANAGEM;1600.00;1550.00;1630.00;1550.00;2811180.00;1813;32;15486527400.00
14/12/2023;MNG;MANAGEM;1580.00;1580.00;1580.00;1580.00;158000.00;100;4;15786266640.00
13/12/2023;MNG;MANAGEM;1589.00;1600.00;1600.00;1539.00;435679.00;273;23;15986092800.00
12/12/2023;MNG;MANAGEM;1580.00;1560.00;1580.00;1552.00;247372.00;158;16;15586440480.00
11/12/2023;MNG;MANAGEM;1551.00;1551.00;1551.00;1551.00;65142.00;42;4;15496518708.00
08/12/2023;MNG;MANAGEM;1569.00;1551.00;1580.00;1550.00;1892835.00;1216;20;15496518708.00
07/12/2023;MNG;MANAGEM;1536.00;1543.00;1570.00;1536.00;190885.00;124;10;15416588244.00
06/12/2023;MNG;MANAGEM;1536.00;1536.00;1536.00;1536.00;307200.00;200;3;15346649088.00
05/12/2023;MNG;MANAGEM;1551.00;1575.00;1575.00;1550.00;37477.00;24;5;15736310100.00
04/12/2023;MNG;MANAGEM;1530.00;1550.00;1550.00;1510.00;171540.00;112;10;15486527400.00
01/12/2023;MNG;MANAGEM;1590.00;1530.00;1590.00;1530.00;1307340.00;854;20;15286701240.00
30/11/2023;MNG;MANAGEM;1580.00;1535.00;1585.00;1535.00;11125371.00;7224;33;15336657780.00
29/11/2023;MNG;MANAGEM;1570.00;1581.00;1598.00;1570.00;578348.00;368;17;15796257948.00
28/11/2023;MNG;MANAGEM;1600.00;1580.00;1600.00;1580.00;8717270.00;5516;32;15786266640.00
27/11/2023;MNG;MANAGEM;-;1599.00;-;-;-;-;-;15976101492.00
24/11/2023;MNG;MANAGEM;1636.00;1599.00;1636.00;1599.00;5221378.00;3234;41;15976101492.00
23/11/2023;MNG;MANAGEM;1675.00;1640.00;1675.00;1635.00;293519.00;178;10;16385745120.00
22/11/2023;MNG;MANAGEM;1637.00;1650.00;1660.00;1637.00;423708.00;257;18;16485658200.00
21/11/2023;MNG;MANAGEM;1609.00;1610.00;1610.00;1600.00;202359.00;126;5;16086005880.00
20/11/2023;MNG;MANAGEM;1630.00;1600.00;1630.00;1590.00;588200.00;368;25;15986092800.00
17/11/2023;MNG;MANAGEM;1629.00;1600.00;1635.00;1600.00;1265137.00;786;39;15986092800.00
16/11/2023;MNG;MANAGEM;1632.00;1630.00;1632.00;1629.00;361852.00;222;20;16285832040.00
15/11/2023;MNG;MANAGEM;1636.00;1630.00;1650.00;1630.00;414216.00;254;21;16285832040.00
14/11/2023;MNG;MANAGEM;1679.00;1635.00;1685.00;1635.00;219768.00;134;16;16335788580.00
13/11/2023;MNG;MANAGEM;1678.00;1640.00;1678.00;1640.00;75478.00;46;5;16385745120.00
10/11/2023;MNG;MANAGEM;1688.00;1640.00;1690.00;1640.00;317497.00;193;34;16385745120.00
09/11/2023;MNG;MANAGEM;1698.00;1690.00;1698.00;1690.00;145988.00;86;8;16885310520.00
08/11/2023;MNG;MANAGEM;1694.00;1655.00;1694.00;1655.00;36828.00;22;7;16535614740.00
07/11/2023;MNG;MANAGEM;1698.00;1650.00;1699.00;1650.00;482341.00;292;18;16485658200.00
03/11/2023;MNG;MANAGEM;1700.00;1700.00;1700.00;1700.00;3400.00;2;1;16985223600.00
02/11/2023;MNG;MANAGEM;1700.00;1660.00;1700.00;1660.00;252511.00;150;19;16585571280.00
01/11/2023;MNG;MANAGEM;1699.00;1699.00;1700.00;1699.00;239571.00;141;13;16975232292.00
31/10/2023;MNG;MANAGEM;1704.00;1699.00;1704.00;1699.00;27189.00;16;2;16975232292.00
30/10/2023;MNG;MANAGEM;1656.00;1680.00;1705.00;1656.00;525497.00;311;8;16785397440.00
27/10/2023;MNG;MANAGEM;1713.00;1653.00;1713.00;1653.00;132965.00;80;23;16515632124.00
26/10/2023;MNG;MANAGEM;1700.00;1700.00;1700.00;1700.00;20400.00;12;3;16985223600.00
25/10/2023;MNG;MANAGEM;1700.00;1700.00;1718.00;1670.00;2438985.00;1459;20;16985223600.00
24/10/2023;MNG;MANAGEM;1660.00;1660.00;1661.00;1657.00;732028.00;441;12;16585571280.00
23/10/2023;MNG;MANAGEM;1720.00;1658.00;1720.00;1658.00;240550.00;142;21;16565588664.00
20/10/2023;MNG;MANAGEM;1671.00;1700.00;1709.00;1653.00;10458237.00;6282;18;16985223600.00
19/10/2023;MNG;MANAGEM;1726.00;1650.00;1726.00;1650.00;505676.00;306;24;16485658200.00
18/10/2023;MNG;MANAGEM;1720.00;1650.00;1720.00;1650.00;748545.00;451;31;16485658200.00
17/10/2023;MNG;MANAGEM;1718.00;1690.00;1718.00;1675.00;4573065.00;2727;18;16885310520.00
16/10/2023;MNG;MANAGEM;1712.00;1671.00;1749.00;1661.00;640195.00;382;45;16695475668.00
13/10/2023;MNG;MANAGEM;1702.00;1750.00;1750.00;1670.00;1807265.00;1075;32;17484789000.00
12/10/2023;MNG;MANAGEM;1764.00;1760.00;1764.00;1748.00;152432.00;87;13;17584702080.00
11/10/2023;MNG;MANAGEM;1721.00;1775.00;1775.00;1651.00;3431453.00;2070;30;17734571700.00
10/10/2023;MNG;MANAGEM;1794.00;1720.00;1800.00;1720.00;736787.00;423;38;17185049760.00
09/10/2023;MNG;MANAGEM;1795.00;1794.00;1795.00;1794.00;7179.00;4;3;17924406552.00
06/10/2023;MNG;MANAGEM;1798.00;1750.00;1798.00;1750.00;226540.00;127;13;17484789000.00
05/10/2023;MNG;MANAGEM;1711.00;1720.00;1720.00;1692.00;929486.00;546;17;17185049760.00
04/10/2023;MNG;MANAGEM;1713.00;1690.00;1713.00;1660.00;60243.00;36;9;16885310520.00
03/10/2023;MNG;MANAGEM;1690.00;1714.00;1715.00;1690.00;93645.00;55;13;17125101912.00
02/10/2023;MNG;MANAGEM;1698.00;1650.00;1698.00;1650.00;2121216.00;1283;21;16485658200.00
27/09/2023;MNG;MANAGEM;1662.00;1651.00;1679.00;1651.00;709179.00;427;42;16495649508.00
26/09/2023;MNG;MANAGEM;1663.00;1665.00;1690.00;1663.00;5119408.00;3077;30;16635527820.00
25/09/2023;MNG;MANAGEM;1715.00;1680.00;1715.00;1655.00;1622963.00;956;42;16785397440.00
22/09/2023;MNG;MANAGEM;1780.00;1722.00;1790.00;1722.00;5576347.00;3152;31;17205032376.00
21/09/2023;MNG;MANAGEM;1790.00;1785.00;1790.00;1751.00;4372471.00;2452;50;17834484780.00
20/09/2023;MNG;MANAGEM;1801.00;1788.00;1801.00;1788.00;2270117.00;1268;15;17864458704.00
19/09/2023;MNG;MANAGEM;1800.00;1800.00;1820.00;1792.00;135092.00;75;8;17984354400.00
18/09/2023;MNG;MANAGEM;1809.00;1791.00;1810.00;1791.00;27111.00;15;6;17894432628.00
15/09/2023;MNG;MANAGEM;1800.00;1791.00;1800.00;1791.00;19791.00;11;3;17894432628.00
14/09/2023;MNG;MANAGEM;1810.00;1810.00;1810.00;1810.00;1810.00;1;1;18084267480.00
13/09/2023;MNG;MANAGEM;1780.00;1780.00;1780.00;1780.00;185120.00;104;4;17784528240.00
